5.717189941410001125e-07	1.140574074074074062e+14	9.217096774193546875e+13	7.763529411764704688e+13	7.006230769230768750e+13	4.767558139534883594e+13	3.383918367346938281e+13	2.576127272727272656e+13	1.861622950819672266e+13	1.191289855072463672e+13	6.753896103896102539e+12	4.192906976744185547e+12	2.472474226804124023e+12	1.495688073394495117e+12	7.705737704918032227e+11	4.179562043795620117e+11	3.702597402597402344e+11	1.535465116279069519e+11	1.194818652849740906e+11	8.801843317972351074e+10	7.979423868312756348e+10	7.421245421245420837e+10	4.571895424836601257e+10	3.860465116279069519e+10	4.707253886010362244e+10	3.295612009237875366e+10	3.306584362139917374e+10	1.139449541284403610e+10	1.549019607843137169e+10	1.218658892128280067e+10	9.129870129870130539e+09	1.011574074074073982e+10	1.163054695562435341e+10	1.088316467341306114e+10	7.040983606557376862e+09	6.734842951059166908e+09	5.553385416666666985e+09	5.730858468677494049e+09	5.387797311271974564e+09	3.640552995391704559e+09	3.741273100616015911e+09	4.619326500732064247e+09	3.667210440456769943e+09	3.061936609479499817e+09	2.443638248250842094e+09	1.817971817971817970e+09	1.976121860848085403e+09	1.211009174311926365e+09	1.730171708912510157e+09	1.203730690760710955e+09	1.731393687491882086e+09	8.763602685806900263e+08	9.265373503920757771e+08	5.563218390804598331e+08	8.121619406654645205e+08	9.166605799430283308e+08	4.498405051754443049e+08	4.194708749129728079e+08	6.008583690987123251e+08	5.442897962945892811e+08	4.358005421835209131e+08
5.712810058589999978e-07	1.154999999999999844e+14	9.260612903225804688e+13	7.814970588235293750e+13	7.041974358974359375e+13	4.803744186046510938e+13	3.408469387755101562e+13	2.606345454545454297e+13	1.877327868852458984e+13	1.196318840579709961e+13	6.799740259740258789e+12	4.154069767441859863e+12	2.493298969072165039e+12	1.468165137614678711e+12	7.234426229508197021e+11	4.173722627737225952e+11	3.583766233766233521e+11	1.074999999999999847e+11	8.440414507772019958e+10	8.861751152073733521e+10	7.440329218106994629e+10	5.615384615384614563e+10	4.908496732026143646e+10	2.241279069767441559e+10	3.816062176165802765e+10	2.993071593533487320e+10	2.158436213991769409e+10	1.917431192660550308e+10	1.047385620915032578e+10	1.142857142857143021e+10	7.493506493506493568e+09	3.807870370370369911e+09	1.053663570691434288e+10	6.596136154553816795e+09	4.049180327868852139e+09	3.294375456537618160e+09	3.554687500000000000e+09	4.541763341067285538e+09	4.441571871768355370e+09	1.940092165898617268e+09	2.496919917864476204e+09	1.950951683748169899e+09	2.110929853181076765e+09	1.584763012503634691e+09	1.552215599896346331e+09	1.325941325941325903e+09	2.120214079868258238e+09	1.016513761467889786e+09	1.179067865903516054e+09	7.738268726318856478e+08	1.302766593064034224e+09	1.024542718221810579e+09	7.356582748658685684e+08	7.521839080459769964e+08	9.875430257334861755e+08	3.768899276897231936e+08	3.723715903912505507e+08	3.927825481550243497e+08	4.865815192098866701e+08	2.101576182136602104e+08	2.871108190257126689e+08
5.708430175780000172e-07	1.166459259259259219e+14	9.384387096774192188e+13	7.893088235294117188e+13	7.101923076923076562e+13	4.855627906976743750e+13	3.425142857142856641e+13	2.624672727272726953e+13	1.880606557377049219e+13	1.204492753623188281e+13	6.851558441558440430e+12	4.113837209302325195e+12	2.521443298969072266e+12	1.410733944954128174e+12	6.965573770491802979e+11	3.854744525547445068e+11	3.208441558441558228e+11	1.414534883720930176e+11	8.279792746113989258e+10	8.663594470046083069e+10	4.679012345679011536e+10	4.245421245421244812e+10	3.715686274509803772e+10	2.351744186046511459e+10	1.935233160621761703e+10	2.099307159353348923e+10	1.576131687242798233e+10	1.381651376146788788e+10	7.712418300653594017e+09	1.351311953352769852e+10	4.181818181818181515e+09	3.935185185185184956e+09	6.346749226006191254e+09	7.313707451701931000e+09	3.049180327868852139e+09	4.083272461650839806e+09	5.234375000000000000e+09	3.810904872389791012e+09	1.458117890382626534e+09	3.917050691244239330e+09	2.004106776180697918e+09	2.038799414348462820e+09	1.637846655791190863e+09	3.006687990694969654e+09	2.943767815496242523e+09	1.025641025641025543e+09	1.850555784273363352e+09	1.212844036697247505e+09	1.322976287816843748e+09	9.268434858641793728e+08	1.146902195090271473e+09	6.865015049780042171e+08	5.220800660338422656e+08	4.450574712643678188e+08	5.310604818882149458e+08	3.914980644218829870e+08	3.971095631794804931e+08	4.711069853794383407e+08	2.714721547132736444e+08	3.580975205088025928e+08	2.460363098660970926e+08
5.704039916990000139e-07	1.182833333333333281e+14	9.524677419354837500e+13	7.966411764705881250e+13	7.216846153846153125e+13	4.938651162790696875e+13	3.482530612244897266e+13	2.645381818181817969e+13	1.915344262295082031e+13	1.222710144927536133e+13	6.893116883116881836e+12	4.212209302325581055e+12	2.618041237113402344e+12	1.413853211009174072e+12	7.412295081967213135e+11	3.930656934306569214e+11	3.285714285714285278e+11	1.361046511627906799e+11	8.797927461139895630e+10	8.520737327188940430e+10	6.711934156378600311e+10	5.893772893772892761e+10	4.225490196078430939e+10	2.526162790697674179e+10	2.238341968911917114e+10	3.050808314087760162e+10	2.666666666666666412e+10	1.387155963302752113e+10	1.387254901960784149e+10	1.135568513119533730e+10	1.184415584415584373e+10	8.865740740740739822e+09	1.159958720330237198e+10	7.184912603495859146e+09	5.270491803278688431e+09	6.230825420014608383e+09	5.091145833333333015e+09	3.990719257540603161e+09	4.012409513960702896e+09	2.552995391705069065e+09	3.527720739219712257e+09	2.419472913616398335e+09	2.264274061990211964e+09	2.715905786565862179e+09	2.536926664939103603e+09	1.252021252021251917e+09	1.805269658295594692e+09	1.943119266055045605e+09	1.641864268192968130e+09	9.487030020402213335e+08	1.172879594752565145e+09	8.358416300069460869e+08	8.336772595955425501e+08	5.305747126436781883e+08	6.539911489919683933e+08	5.704477393908407688e+08	4.277065295228175521e+08	2.523787421675562561e+08	3.671337711360462904e+08	3.848280947552769184e+08	3.092910539719050527e+08
5.699660034180000334e-07	1.195574074074074062e+14	9.624774193548385938e+13	8.088088235294117188e+13	7.324512820512820312e+13	4.960767441860464844e+13	3.514918367346938281e+13	2.664636363636363281e+13	1.939393442622950781e+13	1.230304347826086914e+13	6.980389610389609375e+12	4.290581395348836914e+12	2.628350515463917969e+12	1.441009174311926270e+12	7.570491803278688965e+11	3.767883211678831787e+11	3.368831168831168213e+11	1.481395348837209167e+11	9.404145077720207214e+10	6.682027649769585419e+10	5.551440329218106079e+10	4.838827838827838135e+10	3.980392156862744904e+10	2.968023255813953018e+10	2.943005181347150040e+10	1.842956120092378998e+10	1.621399176954732323e+10	1.664220183486238289e+10	8.921568627450979233e+09	1.032069970845481110e+10	8.129870129870129585e+09	8.831018518518518448e+09	8.689370485036117554e+09	6.669733210671572685e+09	4.319672131147541046e+09	5.310445580715850830e+09	7.552083333333333015e+09	5.928074245939675331e+09	3.086866597724922180e+09	1.760368663594469786e+09	2.533880903490759373e+09	2.704978038067349911e+09	2.809135399673735619e+09	2.058738005234079599e+09	2.041979787509717703e+09	1.203511203511203527e+09	1.856731165088513613e+09	1.339449541284403563e+09	1.406377759607522488e+09	6.747303993004953861e+08	1.027406156643719912e+09	9.956008335262792110e+08	6.469252992158479691e+08	5.085057471264367700e+08	4.712342238977215886e+08	4.404353224746183753e+08	2.232927543779701889e+08	3.811789278254815340e+08	5.036454832204353213e+08	2.424186560973361135e+08	2.694487800870779753e+08
5.695269775390000301e-07	1.201881481481481406e+14	9.688838709677417188e+13	8.157735294117646875e+13	7.363692307692307812e+13	4.991372093023255469e+13	3.534448979591835938e+13	2.683381818181817969e+13	1.960868852459016406e+13	1.229492753623188281e+13	7.052597402597401367e+12	4.230232558139534668e+12	2.626701030927835449e+12	1.458165137614678711e+12	7.466393442622950439e+11	3.933576642335766602e+11	3.229870129870129395e+11	1.284302325581395264e+11	8.668393782383419800e+10	7.433179723502304077e+10	7.460905349794238281e+10	5.538461538461537933e+10	4.186274509803921509e+10	2.279069767441860199e+10	3.888601036269429779e+10	2.886836027713626099e+10	2.244855967078189087e+10	1.319266055045871353e+10	1.558823529411764526e+10	1.344023323615160561e+10	8.246753246753246307e+09	7.303240740740739822e+09	5.954592363261093140e+09	9.236430542778287888e+09	5.286885245901638985e+09	6.683710737764791489e+09	6.660156250000000000e+09	4.280742459396751404e+09	2.926577042399172306e+09	1.815668202764976740e+09	3.268993839835728645e+09	2.573206442166910648e+09	2.991843393148450375e+09	2.332073277115440369e+09	2.568022803835190773e+09	1.425271425271425247e+09	1.879374228077397823e+09	1.728440366972476721e+09	9.092395748160262108e+08	1.017196152725152850e+09	9.962332770489673615e+08	1.039592498263486981e+09	9.956665290961616039e+08	5.370114942528735399e+08	6.449762334043598175e+08	5.770214009203126431e+08	4.856454657899876237e+08	4.357159433743327856e+08	4.126376751641759872e+08	4.276891879435892105e+08	3.162737205290396810e+08
5.690889892580000495e-07	1.207029629629629531e+14	9.728032258064514062e+13	8.158323529411764062e+13	7.399256410256409375e+13	4.999813953488371875e+13	3.536204081632652344e+13	2.700636363636363281e+13	1.959819672131147656e+13	1.235188405797101367e+13	6.965454545454544922e+12	4.244883720930231934e+12	2.566701030927835449e+12	1.428165137614678711e+12	7.118852459016392822e+11	3.785401459854014282e+11	3.353246753246752930e+11	9.639534883720928955e+10	6.704663212435232544e+10	5.829493087557604218e+10	4.526748971193415070e+10	3.706959706959706879e+10	2.398692810457516098e+10	9.883720930232557297e+09	1.911917098445595932e+10	1.912240184757505798e+10	1.092592592592592430e+10	1.029357798165137482e+10	8.872549019607841492e+09	6.982507288629738808e+09	9.623376623376623154e+09	2.326388888888888836e+09	2.724458204334364891e+09	5.814167433302667618e+09	4.032786885245901585e+09	3.593864134404674530e+09	4.095052083333333492e+09	3.619489559164732933e+09	1.845915201654601574e+09	9.400921658986173868e+08	1.667351129363449574e+09	1.724011713030746698e+09	1.305057096247960806e+09	2.369874963652224541e+09	1.070225447006996632e+09	7.276507276507276297e+08	1.352408398517908335e+09	9.522935779816511869e+08	9.255928045789043903e+08	8.743806470416786671e+08	1.102740615664371967e+09	5.579995369298448563e+08	5.571605447791992426e+08	3.108045977011494637e+08	5.245041796426814198e+08	4.141406763567306995e+08	1.946487858863355219e+08	1.427245300533766448e+08	3.174931485599048138e+08	2.258272651857313514e+08	7.722007722007721663e+07
5.686500244139999865e-07	1.222944444444444375e+14	9.868903225806450000e+13	8.316676470588234375e+13	7.518384615384615625e+13	5.076860465116278906e+13	3.614346938775509375e+13	2.756036363636363281e+13	1.983852459016393359e+13	1.256449275362318750e+13	7.151168831168830078e+12	4.394418604651162109e+12	2.634536082474227051e+12	1.476146788990825439e+12	7.609836065573770752e+11	4.267153284671532593e+11	3.516883116883116455e+11	1.404651162790697632e+11	7.917098445595854187e+10	8.529953917050691223e+10	6.423868312757200623e+10	6.476190476190475464e+10	3.016339869281045532e+10	2.232558139534883499e+10	3.165803108808290100e+10	2.087759815242494202e+10	1.345679012345678902e+10	1.609174311926605415e+10	1.215686274509803772e+10	1.174927113702624130e+10	8.025974025974025726e+09	6.435185185185184479e+09	8.916408668730648041e+09	8.684452621895122528e+09	4.762295081967212677e+09	4.835646457268078804e+09	6.028645833333333015e+09	2.645011600928073883e+09	3.707342295760082245e+09	2.566820276497695446e+09	3.379876796714578629e+09	2.950219619326500893e+09	1.683523654159869432e+09	3.149171270718232155e+09	1.736201088364861488e+09	1.425271425271425247e+09	1.727048167970357895e+09	8.330275229357796907e+08	7.833197056418642998e+08	6.805596036141065359e+08	1.093648525782569170e+09	5.904144477888400555e+08	5.994634750309532881e+08	4.459770114942528605e+08	5.081134240288476348e+08	3.600905704477394223e+08	4.504915044593451023e+08	4.682060802970526218e+08	3.743730285950669050e+08	3.092450917135219574e+08	1.762096442947506905e+08
5.682119750980000657e-07	1.240148148148148125e+14	9.994451612903225000e+13	8.432382352941176562e+13	7.626205128205128125e+13	5.140139534883720312e+13	3.669408163265305469e+13	2.769618181818181641e+13	2.006524590163934375e+13	1.270028985507246289e+13	7.228961038961038086e+12	4.487441860465116211e+12	2.707731958762886719e+12	1.499633027522935547e+12	7.818032786885245361e+11	3.942335766423357544e+11	3.661688311688311157e+11	1.140116279069767303e+11	8.663212435233160400e+10	6.958525345622120667e+10	6.806584362139916992e+10	6.179487179487178802e+10	4.068627450980391693e+10	2.334302325581394958e+10	3.005181347150259018e+10	2.297921478060046387e+10	2.117283950617283630e+10	9.706422018348623276e+09	1.163398692810457420e+10	1.253644314868804741e+10	4.909090909090909004e+09	6.770833333333333015e+09	1.050567595459236145e+10	6.531738730450780869e+09	5.713114754098360062e+09	6.099342585829071999e+09	6.419270833333333015e+09	5.261020881670533180e+09	4.999999999999999046e+09	3.949308755760368347e+09	2.944558521560574532e+09	2.847730600292825699e+09	3.106035889070147038e+09	2.617039837161965847e+09	2.298522933402435780e+09	1.235851235851235867e+09	1.401811445039110422e+09	1.262385321100917339e+09	7.751430907604252100e+08	9.487030020402213335e+08	1.424860371476815224e+09	6.517712433433665037e+08	7.985967808501855135e+08	4.891954022988505960e+08	7.457793804294376373e+08	5.375794317434811592e+08	2.929496777553544641e+08	3.614527732652587295e+08	2.461347536067014635e+08	3.465757212646326423e+08	2.645198389879240990e+08
5.677730102540001086e-07	1.250822222222222188e+14	1.005441935483870781e+14	8.481588235294117188e+13	7.691282051282051562e+13	5.178302325581394531e+13	3.673938775510203125e+13	2.788563636363636328e+13	2.014704918032786719e+13	1.286739130434782422e+13	7.291948051948050781e+12	4.371627906976743652e+12	2.699587628865979492e+12	1.518256880733944824e+12	7.319672131147541504e+11	3.913868613138685913e+11	3.283766233766233521e+11	1.094767441860464935e+11	7.595854922279792786e+10	6.774193548387097168e+10	5.559670781893003845e+10	4.384615384615383911e+10	3.058823529411764526e+10	2.409883720930232239e+10	2.867875647668393707e+10	2.131639722863741302e+10	1.148148148148147964e+10	7.266055045871559143e+09	5.947712418300653458e+09	8.644314868804666519e+09	6.974025974025974274e+09	8.703703703703702927e+09	8.524251805985550880e+09	5.584176632934681892e+09	5.647540983606556892e+09	2.680788897005113125e+09	2.649739583333333492e+09	3.207656612529002190e+09	2.094105480868665695e+09	5.714285714285713434e+08	1.950718685831621885e+09	1.577598828696925402e+09	1.703099510603588820e+09	1.407385867984879255e+09	1.876133713397253275e+09	9.563409563409563303e+08	1.589131329765335321e+09	1.280733944954128265e+09	4.873262469337694049e+08	7.024191197901484966e+08	1.071567736069619417e+09	4.758045843945357800e+08	7.191498142798182964e+08	4.147126436781609058e+08	3.442058678905097246e+08	4.397049156380103827e+08	3.189896491113860011e+08	3.115572058482246399e+08	1.396142509953978956e+08	3.917411743017788976e+07	8.666721432678879797e+07
5.673350219730000221e-07	1.263096296296296250e+14	1.014393548387096562e+14	8.578911764705881250e+13	7.739076923076923438e+13	5.228139534883720312e+13	3.712183673469386719e+13	2.801999999999999609e+13	2.026836065573770312e+13	1.286304347826086914e+13	7.292987012987011719e+12	4.416046511627906250e+12	2.723505154639175293e+12	1.461559633027522705e+12	7.481967213114754639e+11	3.762773722627737427e+11	3.139610389610389404e+11	1.030813953488372040e+11	7.466321243523315430e+10	6.843317972350230408e+10	5.094650205761316681e+10	3.454212454212454224e+10	3.258169934640522766e+10	1.706395348837209129e+10	1.805699481865284729e+10	8.729792147806005478e+09	1.672839506172839355e+10	4.660550458715596199e+09	3.333333333333333015e+09	8.775510204081634521e+09	6.116883116883116722e+09	4.548611111111110687e+09	5.273477812177501678e+09	1.462741490340386152e+09	3.319672131147540569e+09	3.571950328707085133e+09	2.845052083333333492e+09	1.792343387470997572e+09	1.142709410548086643e+09	1.331797235023041248e+09	1.305954825462012053e+09	9.626647144948755503e+08	1.830342577487765074e+09	1.988950276243093967e+09	1.505571391552215576e+09	1.118041118041117907e+09	1.335940716344174385e+09	2.036697247706421614e+08	6.901062959934587479e+08	2.258816671524336636e+08	9.572671775555266142e+08	2.813151192405649424e+08	4.240610813041682839e+08	4.514942528735632300e+08	3.515817079167349339e+08	1.227083485501424372e+08	1.607968231234945655e+08	2.715247157113019228e+08	1.546098557319406271e+08	1.225919439579684585e+08	1.174730961965004504e+08
5.668959960940000189e-07	1.271307407407407344e+14	1.021512903225806250e+14	8.623205882352940625e+13	7.812923076923076562e+13	5.287581395348836719e+13	3.741244897959182812e+13	2.841509090909090625e+13	2.053508196721311328e+13	1.302884057971014453e+13	7.408961038961038086e+12	4.384186046511627441e+12	2.694226804123711426e+12	1.489174311926605225e+12	7.527868852459016113e+11	4.056934306569343262e+11	3.353246753246752930e+11	9.017441860465115356e+10	7.538860103626942444e+10	6.331797235023041534e+10	6.395061728395060730e+10	5.805860805860805511e+10	2.473856209150326538e+10	9.360465116279067993e+09	2.357512953367875671e+10	2.951501154734411240e+10	1.950617283950617218e+10	5.284403669724770546e+09	7.222222222222221375e+09	1.033527696793003082e+10	4.389610389610389709e+09	5.682870370370369911e+09	2.579979360165118217e+09	6.301747930082796097e+09	2.745901639344262123e+09	3.739956172388604641e+09	4.791666666666666985e+09	2.146171693735498667e+09	3.836608066184073925e+09	2.843317972350230217e+09	2.439425051334702015e+09	2.624450951683748245e+09	1.654159869494290352e+09	9.915673160802558661e+08	1.979787509717543602e+09	1.397551397551397562e+09	1.646768217373404503e+09	1.051376146788990736e+09	2.469337694194603562e+08	3.716117749927134514e+08	8.195869593453694582e+08	8.381569807825886011e+08	5.520016508460584879e+08	3.613793103448275924e+08	2.696279298475659490e+08	2.870498867869403362e+08	1.848837966278237104e+08	4.043861684845671654e+08	1.023837840632917881e+08	2.322794727624665499e+08	1.675839973712314069e+08
5.664580078120000100e-07	1.281688888888888750e+14	1.027551612903225625e+14	8.700147058823528125e+13	7.877435897435896875e+13	5.343697674418603906e+13	3.766081632653060938e+13	2.879272727272726953e+13	2.086409836065573828e+13	1.320956521739130273e+13	7.469090909090908203e+12	4.411395348837208984e+12	2.712268041237113770e+12	1.547706422018348389e+12	8.200819672131147461e+11	4.029197080291970825e+11	3.738311688311687622e+11	1.358720930232557983e+11	7.689119170984455872e+10	8.460829493087557983e+10	6.378600823045266724e+10	5.153846153846153259e+10	3.405228758169934464e+10	1.247093023255813789e+10	2.634715025906735611e+10	9.745958429561201096e+09	1.347736625514403152e+10	1.025688073394495392e+10	6.977124183006535530e+09	8.440233236151604652e+09	7.896103896103896141e+09	8.877314814814813614e+09	4.829721362229101181e+09	7.488500459981599808e+09	3.467213114754097939e+09	3.308984660336011410e+09	4.641927083333333015e+09	3.114849187935034752e+09	3.578076525336090565e+09	1.737327188940092087e+09	1.474332648870636463e+09	1.925329428989751101e+09	8.939641109298532009e+08	1.826112241930793762e+09	1.575537704068411589e+09	1.570801570801570714e+08	1.731165088513791323e+09	6.036697247706421614e+08	5.641864268192968369e+08	9.210142815505682230e+08	8.040005195479931831e+08	2.222736744616809487e+08	6.789104416013205051e+08	9.471264367816092074e+07	6.105556466153088808e+08	3.126141260682200193e+08	5.533493913156695664e+07	3.678347644465072751e+08	2.683696158022648096e+08	2.714535901926444173e+08	1.519756838905775249e+08
5.660189819340000350e-07	1.296607407407407344e+14	1.040603225806451406e+14	8.839500000000000000e+13	7.984102564102564062e+13	5.386325581395348438e+13	3.804836734693876562e+13	2.894709090909090625e+13	2.104852459016393359e+13	1.332652173913043359e+13	7.504155844155842773e+12	4.604651162790697266e+12	2.743195876288660156e+12	1.502110091743119141e+12	8.122131147540983887e+11	3.981021897810219116e+11	3.452597402597402344e+11	1.002906976744185944e+11	6.424870466321243286e+10	7.465437788018434143e+10	4.370370370370369720e+10	4.300366300366300201e+10	3.392156862745097733e+10	2.072674418604650879e+10	1.678756476683937836e+10	1.743648960739030075e+10	1.802469135802468872e+10	8.440366972477063179e+09	1.168300653594771194e+10	9.358600583090379715e+09	5.714285714285714149e+09	6.840277777777777672e+09	3.735810113519091129e+09	6.117755289788407326e+09	3.934426229508196354e+09	1.417092768444119692e+09	5.201822916666666985e+09	2.888631090487238884e+09	2.218200620475697517e+09	3.147465437788018227e+09	2.579055441478439331e+09	1.680087847730600357e+09	1.915171288743882656e+09	1.264902587961616755e+09	1.640321326768593073e+09	1.071841071841071844e+09	1.646768217373404503e+09	8.862385321100915670e+08	5.183973834832379222e+08	7.373943456718157530e+08	1.057280166255357742e+09	7.108126881222505569e+08	3.807263722657861710e+08	3.990804597701149583e+08	5.933453532207833529e+08	2.812066320940763950e+08	3.456806197513182759e+08	3.829194708749129772e+08	1.809814364755157828e+08	2.783666697391464114e+08	2.710917604534626007e+08
5.655809936520000262e-07	1.308062962962962812e+14	1.052503225806451406e+14	8.911117647058823438e+13	8.017692307692307812e+13	5.441418604651162500e+13	3.857591836734692969e+13	2.914072727272726953e+13	2.123573770491803125e+13	1.353260869565217188e+13	7.565194805194803711e+12	4.651860465116278320e+12	2.743814432989690918e+12	1.536880733944953857e+12	7.829508196721311035e+11	4.078832116788320923e+11	3.393506493506492920e+11	1.169767441860464935e+11	8.145077720207254028e+10	6.271889400921659088e+10	5.032921810699588013e+10	3.622710622710622406e+10	2.715686274509803772e+10	1.843023255813953400e+10	1.800518134715025711e+10	1.812933025404157257e+10	1.092592592592592430e+10	1.029357798165137482e+10	8.921568627450979233e+09	7.886297376093295097e+09	2.779220779220778942e+09	2.037037037037036896e+09	4.664602683178533554e+09	5.795768169273228645e+09	2.942622950819672108e+09	1.709276844411979437e+09	4.667968750000000000e+09	1.977958236658932686e+09	1.918304033092036963e+09	1.870967741935483694e+09	1.071868583162217498e+09	1.789897510980966330e+09	1.543230016313213825e+09	1.474265774934573889e+09	1.103912930811090946e+09	1.362901362901362896e+09	8.707286949361876249e+08	7.321100917431191206e+08	3.597710547833197117e+08	5.362867968522295952e+08	1.006624236913884878e+09	2.118545959712896645e+08	5.210482872472140789e+08	1.645977011494252980e+08	3.950172102933944464e+08	2.673289021985245943e+08	3.339626326411041021e+08	1.479461592016709149e+08	0.000000000000000000e+00	1.834270439671858847e+08	1.466359976998274922e+08
5.651420288089999915e-07	1.322307407407407344e+14	1.066064516129032031e+14	8.998823529411764062e+13	8.108923076923076562e+13	5.507046511627906250e+13	3.905428571428571094e+13	2.948345454545454297e+13	2.142688524590164062e+13	1.363202898550724609e+13	7.729999999999999023e+12	4.747441860465116211e+12	2.826701030927835449e+12	1.537614678899082275e+12	8.359836065573770752e+11	4.248905109489050903e+11	3.709090909090908813e+11	1.253488372093023071e+11	8.424870466321243286e+10	7.612903225806451416e+10	5.547325102880657959e+10	3.996336996336995697e+10	3.310457516339868927e+10	2.331395348837208939e+10	2.160621761658031082e+10	1.792147806004619217e+10	1.940329218106995773e+10	9.577981651376146317e+09	7.434640522875816345e+09	7.638483965014577866e+09	6.103896103896103859e+09	4.803240740740740776e+09	5.964912280701753616e+09	6.826126954921802521e+09	2.868852459016393185e+09	5.076698319941562653e+09	4.225260416666666508e+09	2.882830626450115681e+09	2.854188210961737156e+09	9.493087557603685856e+08	2.275154004106775761e+09	2.653733528550512791e+09	1.885807504078303337e+09	1.384123291654550791e+09	2.041979787509717703e+09	5.982905982905982733e+08	1.467682173734046698e+09	8.201834862385319471e+08	5.249386753883892298e+08	8.364908190032058954e+08	1.315755292895181179e+09	2.743690669136373997e+08	7.862154354106478691e+08	5.094252873563218713e+08	4.777905261432551146e+08	4.886421736907457709e+08	3.567476075776316524e+08	3.533302390345787406e+08	2.461347536067014635e+08	3.470365932343994379e+08	1.815493304855006933e+08
5.647039794920000423e-07	1.337222222222222188e+14	1.070761290322580469e+14	9.051441176470587500e+13	8.205435897435896875e+13	5.559697674418603906e+13	3.937693877551019531e+13	2.979999999999999609e+13	2.171262295081967188e+13	1.380797101449275195e+13	7.885324675324673828e+12	4.790813953488372070e+12	2.933402061855670410e+12	1.600733944954128174e+12	8.722131147540983887e+11	4.568613138686131592e+11	3.970779220779219971e+11	1.393023255813953247e+11	9.108808290155439758e+10	9.308755760368664551e+10	5.547325102880657959e+10	5.069597069597068787e+10	4.277777777777777100e+10	2.904069767441860199e+10	2.772020725388600922e+10	1.706697459584295654e+10	1.676954732510287857e+10	1.251376146788990784e+10	1.057189542483660126e+10	1.002915451895043755e+10	8.571428571428571701e+09	6.921296296296296120e+09	4.014447884416924000e+09	7.801287948482059479e+09	4.836065573770491600e+09	4.733382030679327011e+09	3.899739583333333492e+09	3.625290023201856136e+09	4.002068252326783180e+09	3.147465437788018227e+09	3.236139630390143394e+09	2.942898975109809875e+09	1.800978792822185993e+09	1.610933410875254393e+09	1.764705882352941275e+09	1.319011319011318922e+09	1.628242074927953720e+09	1.179816513761467695e+09	8.143908421913328171e+08	9.035266686097346544e+08	8.897259384335627556e+08	8.960407501736513376e+08	5.540652084193147421e+08	7.475862068965517282e+08	8.064251762006226778e+08	4.944854283836097121e+08	3.346136319250048995e+08	5.563935948015780449e+08	2.032162986710791290e+08	3.290625864134942889e+08	1.749774090199622214e+08
5.642650146480000852e-07	1.349774074074073906e+14	1.083129032258064375e+14	9.127705882352940625e+13	8.272256410256409375e+13	5.597023255813953125e+13	3.979428571428571094e+13	3.019963636363635938e+13	2.187540983606557422e+13	1.393811594202898438e+13	7.925714285714284180e+12	4.794302325581394531e+12	2.912474226804124023e+12	1.586788990825687744e+12	8.350000000000000000e+11	4.272262773722627563e+11	3.652597402597402344e+11	1.543023255813953247e+11	9.549222797927461243e+10	7.861751152073733521e+10	6.555555555555554962e+10	5.274725274725273895e+10	4.287581699346405029e+10	3.081395348837208939e+10	3.375647668393782425e+10	2.563510392609700012e+10	1.388888888888888741e+10	1.533944954128440285e+10	6.192810457516339302e+09	1.384839650145772743e+10	9.220779220779220581e+09	8.900462962962963104e+09	8.400412796697625160e+09	6.899724011039557457e+09	4.581967213114753723e+09	4.718772826880934715e+09	4.720052083333333015e+09	2.848027842227377892e+09	3.371251292657703876e+09	3.907834101382488251e+09	2.550308008213551998e+09	1.548316251830161095e+09	2.094616639477977276e+09	2.180866530968304634e+09	1.834672194869137287e+09	1.194271194271194220e+09	1.510909839440098524e+09	1.205504587155963182e+09	1.156173344235486507e+09	1.193529583211891413e+09	8.884270684504480362e+08	7.872192637184534073e+08	7.108955839867930412e+08	5.655172413793103695e+08	7.629896738239631653e+08	5.331969907238332033e+08	3.749755875268537402e+08	2.349733116732420325e+08	2.078701070375924110e+08	5.032721909853441715e+08	2.267312905610778034e+08
5.638270263670001047e-07	1.366333333333333281e+14	1.095367741935483750e+14	9.208352941176470312e+13	8.366692307692307812e+13	5.649744186046510938e+13	4.016693877551019531e+13	3.045599999999999609e+13	2.204344262295082031e+13	1.411362318840579688e+13	7.927922077922077148e+12	4.768953488372092773e+12	2.962164948453608398e+12	1.630366972477063965e+12	8.605737704918032227e+11	4.382481751824817505e+11	3.859090909090908813e+11	1.254069767441860352e+11	7.316062176165803528e+10	8.299539170506912231e+10	6.744855967078188324e+10	4.714285714285713959e+10	3.183006535947712326e+10	1.648255813953488159e+10	3.075129533678756332e+10	1.572748267898383522e+10	1.868312757201646042e+10	9.944954128440366745e+09	1.057189542483660126e+10	6.880466472303207397e+09	4.870129870129870415e+09	5.856481481481480598e+09	6.119711042311660767e+09	5.492180312787487984e+09	4.573770491803277969e+09	4.054054054054053783e+09	2.128906250000000000e+09	3.613689095127610207e+09	2.083764219234746456e+09	2.760368663594469547e+09	1.757700205338808775e+09	4.465592972181552052e+08	1.079934747145187616e+09	1.276533876126780987e+09	1.140191759523192644e+09	1.182721182721182585e+09	1.737340469328941584e+09	7.229357798165136576e+08	5.020441537203598022e+08	3.861847857767414451e+08	8.234835692947136164e+08	6.378791386895114183e+08	3.838217086256706119e+08	8.027586206896551847e+08	5.917062776593999863e+08	3.111533123950040340e+08	4.563504980144521594e+08	3.359248085402645469e+08	2.637158074357515574e+08	2.327403447322333455e+08	2.854678386593280435e+08
