4.879710083010000384e-07	6.761359259259258750e+14	5.049283870967741250e+14	3.842482352941176250e+14	3.471966666666666250e+14	2.672725581395348438e+14	2.212618367346938438e+14	1.817996363636363438e+14	1.426703278688524688e+14	1.003305797101449219e+14	8.512454545454543750e+13	6.214616279069766406e+13	4.540835051546392188e+13	3.091247706422017969e+13	2.006008196721311328e+13	1.398175182481751758e+13	8.533896103896102539e+12	5.076511627906976562e+12	2.923005181347149902e+12	2.293502304147465332e+12	1.638518518518518311e+12	1.649926739926739746e+12	1.502647058823529297e+12	1.453749999999999756e+12	1.508264248704663086e+12	1.548198614318706787e+12	1.556543209876542969e+12	1.566091743119265869e+12	1.676421568627450928e+12	1.496384839650145996e+12	1.346454545454545410e+12	1.497465277777777588e+12	1.396088751289989502e+12	1.341692732290708252e+12	1.339500000000000000e+12	1.383440467494521484e+12	1.307617187500000000e+12	1.261792343387470947e+12	1.076695966907962646e+12	1.243331797235022949e+12	1.147199178644763672e+12	1.163554172767203613e+12	1.144140293637846680e+12	1.077711544053503906e+12	9.104612593936253662e+11	8.400646800646800537e+11	7.763791683820500488e+11	7.543431192660549316e+11	7.433409648405560303e+11	7.429379189740599365e+11	6.683660215612416992e+11	6.348506598749710693e+11	5.462463887742467041e+11	4.568735632183908081e+11	3.880495000819537354e+11	3.677284347381491699e+11	2.855308899160211182e+11	2.243362729171501465e+11	1.672775221055897217e+11	1.241990045165452881e+11	1.046048632218845062e+11	9.250430135080718994e+10	4.825970636215334320e+10	3.011108203204512787e+10	1.857357590836054611e+10	1.054303136693306351e+10	6.432394598155467033e+09	3.244349038602671146e+09	1.359028027602446318e+09	5.924274221755858660e+08	1.954850106510105431e+08	1.276886388367946744e+08	6.871434024947638810e+07	4.248314927033811808e+07	1.909554328049959615e+07	3.966196030882277340e+07	3.456761190531989187e+07	2.692102392722040787e+07	2.270071256450829282e+07	1.829636423129922524e+07	1.593697501427344792e+07	1.343510332582871057e+07	1.588927751096262410e+07	1.203855828087061457e+07	1.065164206336042471e+07	6.259556795661271550e+06	1.043716701937566325e+07	9.632391254889585078e+06	6.753431086386685260e+06	4.430453538533286192e+06	5.546290090455185622e+06	5.568257459554886445e+06	1.619847569248483516e+06	1.370126785463708919e+06
4.875329895020000206e-07	6.723011111111111250e+14	5.029535483870966875e+14	3.821255882352940625e+14	3.456428205128205000e+14	2.656923255813953125e+14	2.204093877551020000e+14	1.805116363636363438e+14	1.419322950819672188e+14	9.967855072463767188e+13	8.453467532467531250e+13	6.175558139534882812e+13	4.511886597938144531e+13	3.076715596330274609e+13	1.998319672131147656e+13	1.393021897810218945e+13	8.482987012987011719e+12	5.061686046511626953e+12	2.899585492227979004e+12	2.298663594470046387e+12	1.655802469135802246e+12	1.671794871794871582e+12	1.489640522875816895e+12	1.450726744186046387e+12	1.503601036269429932e+12	1.521685912240184814e+12	1.544423868312757080e+12	1.567779816513761230e+12	1.663153594771241699e+12	1.487142857142857422e+12	1.334753246753246826e+12	1.481458333333333252e+12	1.396625386996903809e+12	1.335887764489420166e+12	1.323032786885245850e+12	1.371446311176040771e+12	1.306041666666666748e+12	1.258694895591647217e+12	1.067187176835573853e+12	1.228483870967741699e+12	1.138537987679671387e+12	1.155750366032210938e+12	1.138437194127243164e+12	1.071660366385577148e+12	9.040062192277792969e+11	8.362323862323862305e+11	7.742507204610949707e+11	7.498128440366971436e+11	7.399542109566639404e+11	7.411279510346837158e+11	6.645863099103779297e+11	6.312456587172956543e+11	5.423318200577794800e+11	4.551457471264367676e+11	3.850188493689558716e+11	3.654020889635527344e+11	2.838994857105657349e+11	2.232113019262009583e+11	1.672744195666787109e+11	1.238897594248317566e+11	1.040577507598784180e+11	9.234286341838415527e+10	4.800195758564437103e+10	2.979644653813719177e+10	1.840719431918312454e+10	1.057606134799279404e+10	6.549942358366270065e+09	3.195728753852928162e+09	1.408575072767112494e+09	5.817885041389763355e+08	2.373097106042500138e+08	1.262994605357597470e+08	8.037307966117432714e+07	4.606938914380822331e+07	3.925650313888114691e+07	4.725835786336710304e+07	5.194906647918131202e+07	3.191069646545522287e+07	3.299101279306671768e+07	3.387362143578068167e+07	2.419298526651304215e+07	1.987809565647136047e+07	1.220244309876801074e+07	1.788336556216286868e+07	1.482418311494443566e+07	9.493276173493662849e+06	5.475910112729637884e+06	8.586588775787286460e+06	3.597469343837943859e+06	8.860907077066572383e+06	5.039720269547100179e+06	7.015309813909066841e+06	4.642875198482914828e+06	3.135659287537749857e+06
4.870939941410000545e-07	6.709385185185185000e+14	5.018770967741935000e+14	3.814352941176470000e+14	3.449182051282051250e+14	2.650181395348836875e+14	2.194024489795918125e+14	1.801418181818181562e+14	1.419727868852459062e+14	9.953579710144926562e+13	8.436636363636362500e+13	6.155872093023255469e+13	4.504185567010309375e+13	3.072183486238531641e+13	2.005926229508196875e+13	1.391839416058394141e+13	8.526428571428570312e+12	5.084883720930232422e+12	2.925233160621761719e+12	2.317373271889400879e+12	1.673045267489711670e+12	1.708754578754578613e+12	1.501503267973855957e+12	1.453575581395348633e+12	1.503316062176165771e+12	1.527990762124711426e+12	1.551337448559670654e+12	1.571211009174311768e+12	1.657483660130718750e+12	1.505043731778425781e+12	1.341233766233766113e+12	1.492673611111111084e+12	1.405985552115582764e+12	1.329963201471940918e+12	1.322483606557376953e+12	1.368670562454346191e+12	1.305084635416666748e+12	1.265324825986078857e+12	1.064146845915201538e+12	1.231059907834101318e+12	1.137622176591375732e+12	1.151965592972181641e+12	1.133601957585644287e+12	1.073890665891247437e+12	9.032003109613890381e+11	8.355139755139754639e+11	7.739522437216960449e+11	7.480862385321099854e+11	7.403663123466884766e+11	7.393791897406003418e+11	6.625353942070397949e+11	6.286617272516785889e+11	5.416570367313247070e+11	4.534832183908046265e+11	3.842960170463858032e+11	3.651763932510408325e+11	2.836481999869800415e+11	2.237090972383383484e+11	1.668473033765964966e+11	1.239879251543920898e+11	1.036897231578082733e+11	9.226452392283193970e+10	4.786949429037519836e+10	2.991945098723428726e+10	1.865650754159539795e+10	1.066775996673904037e+10	6.589673913043477058e+09	3.278474974313811779e+09	1.443732217025869131e+09	6.808907543430103064e+08	2.215929755286538303e+08	1.376444166608783901e+08	9.976992045231781900e+07	7.190870720650304854e+07	6.507236637217459083e+07	6.084422272053290904e+07	3.997083561180115491e+07	2.854556847455267236e+07	3.754149731624833494e+07	3.272145744136637077e+07	4.103360319396694750e+07	3.129976387897424400e+07	2.267566297765713185e+07	2.111109495630933717e+07	2.125145131862663850e+07	1.228813363576308638e+07	1.457497879628790729e+07	1.221937633477421664e+07	1.035090043022462912e+07	9.837355718782790005e+06	3.662889474258459639e+06	7.698318525164240040e+06	6.572247780963592231e+06	4.377049328058559448e+06
4.866560058590000457e-07	6.695974074074073750e+14	4.998499999999999375e+14	3.796729411764705625e+14	3.436315384615384375e+14	2.642953488372092812e+14	2.184134693877550625e+14	1.793449090909090625e+14	1.411432786885245938e+14	9.895478260869564062e+13	8.389818181818181250e+13	6.128081395348836719e+13	4.476175257731959375e+13	3.050990825688073047e+13	1.994131147540983594e+13	1.375905109489050977e+13	8.465779220779219727e+12	5.074127906976743164e+12	2.914352331606217285e+12	2.270645161290322754e+12	1.628353909465020508e+12	1.649230769230769043e+12	1.492385620915032471e+12	1.468662790697674316e+12	1.487927461139896240e+12	1.525034642032332764e+12	1.532057613168724121e+12	1.558146788990825439e+12	1.648447712418300537e+12	1.499023323615160400e+12	1.330181818181818115e+12	1.485960648148147949e+12	1.407729618163054443e+12	1.340616375344986084e+12	1.307672131147541016e+12	1.357618699780861816e+12	1.299134114583333252e+12	1.258787703016241211e+12	1.061452947259565552e+12	1.227612903225806396e+12	1.131305954825461914e+12	1.143301610541727783e+12	1.128796084828711182e+12	1.066449549287583618e+12	8.957139155221560059e+11	8.314368214368214111e+11	7.700761630300533447e+11	7.441082568807338867e+11	7.379264104660670166e+11	7.368595161760418701e+11	6.600155864397973633e+11	6.233699930539476318e+11	5.385926537350391235e+11	4.505701149425287476e+11	3.825651532535649414e+11	3.635768022788693237e+11	2.826118091270099487e+11	2.221739382687398376e+11	1.657960597755830078e+11	1.230647985989491882e+11	1.029935102275527802e+11	9.174506717428707886e+10	4.765089722675366211e+10	2.965744860275087738e+10	1.855362048411341095e+10	1.065759689564373970e+10	6.539649209486165047e+09	3.285813885219433308e+09	1.423292016875429153e+09	6.137052582488049269e+08	2.412064217800176740e+08	1.162279178532564491e+08	6.190481103556431085e+07	4.367856256149481982e+07	6.212198200265534222e+07	4.959571095707304776e+07	3.665078249095122516e+07	4.438487781104226410e+07	3.950647926944039762e+07	4.069443228271339089e+07	3.536529764765319228e+07	2.035399849907564744e+07	1.070160785132595524e+07	2.003518515826051682e+07	2.700489301708409563e+07	4.019051226734543219e+06	1.451322041155787371e+07	1.502653035762775131e+07	7.358460021486703306e+06	1.027457152850646898e+07	8.780543562406804413e+06	6.517523804011228494e+06	4.869860208186523989e+06	6.160972793695871718e+06
4.862170104979999737e-07	6.682000000000000000e+14	4.980164516129031250e+14	3.776891176470588125e+14	3.418620512820512500e+14	2.628406976744185625e+14	2.175616326530611875e+14	1.785909090909090625e+14	1.405660655737704844e+14	9.865855072463767188e+13	8.340467532467531250e+13	6.107953488372092188e+13	4.453505154639175781e+13	3.040009174311926172e+13	1.975959016393442578e+13	1.368335766423357617e+13	8.402922077922077148e+12	4.989883720930232422e+12	2.855958549222797852e+12	2.248064516129032227e+12	1.586625514403291992e+12	1.644652014652014404e+12	1.479803921568627441e+12	1.434709302325581299e+12	1.461191709844559570e+12	1.514226327944572754e+12	1.527818930041152100e+12	1.552128440366972412e+12	1.636045751633986816e+12	1.480364431486880615e+12	1.317545454545454590e+12	1.473796296296296143e+12	1.383983488132094727e+12	1.321839926402943604e+12	1.296475409836065430e+12	1.345850986121256348e+12	1.290000000000000000e+12	1.241432714617169434e+12	1.054906928645294556e+12	1.221497695852534424e+12	1.127133470225872559e+12	1.139443631039531494e+12	1.126414355628058838e+12	1.056120965396917725e+12	8.919771961648095703e+11	8.267729267729267578e+11	7.646047756278303223e+11	7.407541284403668213e+11	7.328209321340964355e+11	7.343019527834449463e+11	6.564891544356409912e+11	6.209342440379718018e+11	5.357397853900122681e+11	4.480422988505747070e+11	3.800508113424028320e+11	3.611847198889781494e+11	2.808547620597617188e+11	2.208081921559526367e+11	1.648616784735508423e+11	1.222965250253479309e+11	1.022323995728251038e+11	9.134641432075263977e+10	4.724632952691680145e+10	2.954084154816947174e+10	1.829031254859275436e+10	1.050491985032568169e+10	6.287672924901185036e+09	3.146007632467341423e+09	1.281682310233181715e+09	5.718782791185728312e+08	2.588715124434976876e+08	1.276886388367946744e+08	7.108735800583969057e+07	3.714976689440822601e+07	4.155124653739611804e+07	4.440970878041297942e+07	3.079186521886310726e+07	4.032351644271159917e+07	1.737457727032980695e+07	1.659116151956604794e+07	1.704599131681309640e+07	1.460655647685464658e+07	1.425793485069951974e+07	1.325986129487198219e+07	1.189562945762149617e+07	7.206574613455043174e+06	7.843314860714255832e+06	7.907734534966496751e+06	4.823879347419060767e+06	6.019004313862655312e+06	4.130492385865922552e+06	2.268978091627354734e+06	4.178587678634623066e+06	3.990839093229863327e+06
4.857789916990000618e-07	6.666914814814813750e+14	4.964819354838708750e+14	3.765155882352940625e+14	3.403279487179486875e+14	2.617046511627906562e+14	2.163822448979591562e+14	1.780438181818181562e+14	1.398763934426229531e+14	9.814318840579709375e+13	8.313675324675323438e+13	6.070686046511627344e+13	4.449288659793814844e+13	3.032577981651375781e+13	1.964278688524590234e+13	1.360948905109489062e+13	8.378246753246751953e+12	4.986976744186045898e+12	2.850725388601036133e+12	2.268018433179723633e+12	1.586707818930041016e+12	1.648315018315018066e+12	1.454248366013071777e+12	1.454738372093023193e+12	1.445777202072538818e+12	1.524434180138568115e+12	1.536954732510287842e+12	1.542128440366972412e+12	1.630539215686274414e+12	1.478629737609329590e+12	1.315350649350649414e+12	1.480138888888888672e+12	1.387832817337461182e+12	1.314057037718491211e+12	1.285975409836065430e+12	1.345164353542731689e+12	1.286861979166666748e+12	1.234744779582366455e+12	1.054482936918303955e+12	1.218410138248847900e+12	1.123778234086242188e+12	1.138554172767203613e+12	1.126587275693311523e+12	1.054341378307647583e+12	8.912023840373154297e+11	8.230399630399630127e+11	7.601646768217371826e+11	7.365853211009173584e+11	7.295077677841373291e+11	7.312008160886037598e+11	6.545681257306143799e+11	6.201968048159295654e+11	5.334358233594716187e+11	4.470022988505747070e+11	3.785133584658251953e+11	3.597728434738149414e+11	2.803866935746370850e+11	2.193484567184961548e+11	1.645255700915248718e+11	1.218411835192183380e+11	1.021030148689723206e+11	9.089431489548632812e+10	4.721174551386622620e+10	2.941143970455668640e+10	1.833048255844088745e+10	1.055134660692012787e+10	6.335638998682476044e+09	3.301225598121238708e+09	1.395002779867220402e+09	6.760813804360498190e+08	2.479607211513482630e+08	1.374128869440392554e+08	6.665084654829090834e+07	5.885111587232986093e+07	5.195954695208903402e+07	7.296924189413250983e+07	3.599979168294143677e+07	4.241221657499594241e+07	3.345640325566484034e+07	4.488830922238147259e+07	2.591812173713027313e+07	2.042721432101476938e+07	2.247990185842556134e+07	2.547289143488564715e+07	1.897080776248133928e+07	8.315278400140434504e+06	1.208405727884322219e+07	7.907734534966496751e+06	8.355940157732678577e+06	1.009968520461699739e+07	8.806521501940552145e+06	6.031314212948223576e+06	5.746847745677741244e+06	3.990839093229863327e+06
4.853399963379999899e-07	6.631103703703703750e+14	4.936670967741935000e+14	3.747808823529411250e+14	3.382358974358974375e+14	2.603041860465115938e+14	2.151651020408162812e+14	1.770143636363636250e+14	1.390840983606557344e+14	9.758782608695651562e+13	8.272623376623375000e+13	6.028046511627906250e+13	4.407608247422680469e+13	3.008422018348623438e+13	1.957262295081967188e+13	1.359430656934306641e+13	8.337662337662336914e+12	4.974127906976744141e+12	2.837772020725388672e+12	2.253087557603686523e+12	1.595308641975308594e+12	1.643003663003662842e+12	1.466078431372548828e+12	1.451395348837209229e+12	1.457772020725388428e+12	1.509030023094688232e+12	1.523148148148147949e+12	1.534954128440366943e+12	1.639003267973855957e+12	1.481516034985422852e+12	1.319701298701298584e+12	1.464687500000000000e+12	1.370743034055727295e+12	1.311214351425942871e+12	1.286262295081967041e+12	1.345997078159240234e+12	1.278671875000000000e+12	1.232877030162412842e+12	1.048846949327817871e+12	1.207668202764976807e+12	1.120316221765913574e+12	1.136789897510980957e+12	1.113138662316476318e+12	1.049790636813026978e+12	8.832054936512050781e+11	8.169092169092169189e+11	7.550658707286948242e+11	7.336440366972475586e+11	7.237072771872445068e+11	7.257403089478284912e+11	6.508767372386024170e+11	6.175711970363509521e+11	5.296007016095748291e+11	4.441526436781609497e+11	3.774725454843467407e+11	3.577057921262142944e+11	2.782761538962307129e+11	2.190380598746808777e+11	1.640844924763431091e+11	1.211987279933634186e+11	1.019116076562885132e+11	9.046344766994911194e+10	4.702479608482870483e+10	2.919072959376544571e+10	1.817965065049499893e+10	1.040444403381530952e+10	6.424160079051382065e+09	3.305261999119330406e+09	1.451908297086045027e+09	6.185146321557654142e+08	2.500389671117576659e+08	1.234053390752702951e+08	6.458735284710542858e+07	4.395442716714636236e+07	4.704223966955694556e+07	5.741123536415230483e+07	1.165273546337525547e+07	3.133050198426513001e+07	3.888595865264290571e+07	3.373536175645096600e+07	3.043633630303253978e+07	2.072007760877125338e+07	1.484521820839423686e+07	1.698192762325710058e+07	1.853022889368054643e+07	6.744614702336129732e+06	1.173409309870636649e+07	1.148547985821120068e+07	5.625133883092057891e+06	5.261163577008277178e+06	4.546139418405889533e+06	5.174659219170548953e+06	5.406370231122327037e+06	3.319568923170462251e+06
4.849020080570000093e-07	6.612496296296296250e+14	4.920348387096773750e+14	3.737717647058823125e+14	3.370010256410256250e+14	2.591806976744185625e+14	2.143963265306122188e+14	1.764021818181818125e+14	1.386231147540983594e+14	9.733623188405796875e+13	8.238311688311687500e+13	6.008325581395348438e+13	4.394876288659794531e+13	2.999477064220183203e+13	1.956336065573770312e+13	1.360591240875912305e+13	8.275389610389609375e+12	4.974999999999999023e+12	2.861813471502590332e+12	2.274654377880184570e+12	1.624567901234567627e+12	1.665384615384615234e+12	1.469313725490196045e+12	1.468982558139534668e+12	1.473393782383419678e+12	1.503187066974595947e+12	1.524218106995884521e+12	1.544256880733944824e+12	1.639526143790849609e+12	1.476530612244898193e+12	1.313285714285714355e+12	1.456134259259259277e+12	1.365810113519091553e+12	1.313045078196872070e+12	1.291172131147541016e+12	1.343024105186267090e+12	1.281399739583333252e+12	1.234472157772621826e+12	1.043981385729058838e+12	1.206700460829492920e+12	1.112205338809034668e+12	1.135765007320644287e+12	1.112078303425774902e+12	1.046435010177377197e+12	8.795413319512827148e+11	8.144259644259643555e+11	7.544318649650061035e+11	7.326825688073393555e+11	7.203041700735895996e+11	7.225065578548526611e+11	6.488479023249772949e+11	6.156841861542023926e+11	5.283378043747419434e+11	4.425186206896552124e+11	3.761252253728896484e+11	3.570024103425607910e+11	2.775789336631729736e+11	2.180244836388953247e+11	1.630079114742230530e+11	1.210683012259194183e+11	1.017230756592458801e+11	8.979097265439103699e+10	4.722610114192495728e+10	2.881938992119572830e+10	1.821152749701964569e+10	1.054049059915923882e+10	6.471714426877469063e+09	3.310766182298546791e+09	1.460084377146220922e+09	6.773930278652209044e+08	3.127760170416168571e+08	1.488736079275774658e+08	8.264292273247835040e+07	5.958675482073398679e+07	8.252880722516348958e+07	5.514692455462466925e+07	4.075202458141290396e+07	4.664763628768363595e+07	3.738636716204896569e+07	4.442744362461575121e+07	4.674298341815253347e+07	2.255047315724927932e+07	2.675401962831488997e+07	2.762471103098329529e+07	1.933363741914081946e+07	1.353542539578415081e+07	1.484259846345138736e+07	1.511826741719812900e+07	9.631406561457041651e+06	1.139675877346391417e+07	8.611686955437442288e+06	6.170231238966225646e+06	4.818272705981158651e+06	7.080520971859434620e+06
4.844630126950000150e-07	6.587303703703703750e+14	4.903125806451611875e+14	3.714164705882352500e+14	3.349933333333333125e+14	2.576358139534883438e+14	2.134359183673469062e+14	1.754916363636363438e+14	1.378139344262295000e+14	9.668999999999998438e+13	8.196571428571428125e+13	5.992430232558139062e+13	4.371989690721650000e+13	2.979788990825687500e+13	1.933000000000000000e+13	1.350934306569342969e+13	8.223116883116881836e+12	4.892441860465116211e+12	2.827305699481865234e+12	2.240921658986175293e+12	1.572386831275719971e+12	1.632161172161171875e+12	1.449705882352941162e+12	1.439069767441860352e+12	1.432642487046632080e+12	1.485265588914549805e+12	1.496666666666666504e+12	1.530990825688073242e+12	1.616519607843137207e+12	1.465728862973760986e+12	1.293662337662337646e+12	1.429328703703703613e+12	1.359009287925696289e+12	1.300901563937442383e+12	1.282311475409835938e+12	1.332958363769174316e+12	1.273046875000000000e+12	1.222662412993039307e+12	1.040449844881075317e+12	1.194589861751151855e+12	1.105100616016427002e+12	1.121013909224011719e+12	1.101712887438825439e+12	1.038124454783367310e+12	8.733480176211453857e+11	8.076992376992376709e+11	7.497673939892958984e+11	7.275559633027521973e+11	7.198593622240393066e+11	7.163407169921304932e+11	6.453669307702298584e+11	6.130921509608706055e+11	5.263000412711513672e+11	4.402078160919540405e+11	3.728183904277986450e+11	3.545482433715579834e+11	2.754885749625675659e+11	2.170596426084938354e+11	1.621273075133150330e+11	1.203244538667158051e+11	1.006682822640269470e+11	8.933997144635208130e+10	4.677846655791190338e+10	2.883625577946436310e+10	1.799175866894728851e+10	1.045225666374093437e+10	6.269968708827404022e+09	3.083626889769557953e+09	1.322726232135265112e+09	6.000058295441296101e+08	2.949810360056112409e+08	1.060406103123335689e+08	7.996038092093724012e+07	3.779345097426183522e+07	4.081365044501630962e+07	6.142856099395939708e+07	2.337057000755149126e+07	3.510176611200074852e+07	2.844052826988510415e+07	2.880409986035772040e+07	2.945054403410840780e+07	1.460655647685464658e+07	1.161515974107329361e+07	1.640035475944692455e+07	1.451318626637916826e+07	8.546258355699891225e+06	9.140240940044960007e+06	8.421462068560607731e+06	7.816319756156987511e+06	7.986475457619213499e+06	4.299348992835284211e+06	4.896825167134546675e+06	3.765887660991697572e+06	3.770147530470608268e+06
4.840249938959999972e-07	6.550885185185185000e+14	4.866164516129031250e+14	3.683397058823529375e+14	3.322766666666666250e+14	2.554648837209302188e+14	2.116448979591836250e+14	1.741070909090909062e+14	1.369662295081967188e+14	9.586304347826085938e+13	8.129311688311687500e+13	5.933465116279069531e+13	4.351649484536082812e+13	2.959146788990825391e+13	1.917090163934426172e+13	1.332781021897810156e+13	8.189350649350648438e+12	4.880697674418604492e+12	2.794145077720207031e+12	2.195668202764977051e+12	1.537983539094650146e+12	1.587582417582417480e+12	1.430326797385620850e+12	1.411976744186046387e+12	1.410544041450777100e+12	1.472586605080831543e+12	1.494135802469135742e+12	1.519706422018348389e+12	1.602401960784313477e+12	1.467725947521865967e+12	1.285272727272727295e+12	1.425312500000000000e+12	1.338730650154798584e+12	1.281527138914443359e+12	1.262401639344262207e+12	1.320672023374725830e+12	1.250488281250000000e+12	1.209060324825986084e+12	1.027456049638055664e+12	1.187161290322580566e+12	1.096061601642710327e+12	1.109882869692532959e+12	1.091840130505709595e+12	1.029831346321605103e+12	8.675226742679450684e+11	7.999260799260798340e+11	7.436084808563193359e+11	7.220183486238531494e+11	7.155208503679476318e+11	7.096225590206936035e+11	6.378023119885699463e+11	6.067747163695300293e+11	5.212649607924060059e+11	4.352248275862069092e+11	3.701311260449105835e+11	3.509838580089109497e+11	2.728084109107479858e+11	2.147423996286841431e+11	1.602787114121722717e+11	1.188745506498294525e+11	9.973548016101208496e+10	8.857854083537724304e+10	4.606035889070146179e+10	2.864317078135449982e+10	1.793292904162131500e+10	1.023328867741488457e+10	6.186800065876152039e+09	2.951709966241009712e+09	1.304084769598063946e+09	5.233473242392444611e+08	1.741829895568140447e+08	1.213215716237178892e+08	7.036513521042476594e+07	4.000036781947420537e+07	4.655050894130373746e+07	4.996092237796460092e+07	2.480274978517303243e+07	3.353524101278749108e+07	2.228703215330996364e+07	1.235119802012139000e+07	2.045518958017571270e+07	2.068346969780169427e+07	1.487784506159949861e+07	1.520813038863606565e+07	1.249170675070492737e+07	6.190262808993434533e+06	7.760970347740877420e+06	6.935321703520501032e+06	5.854063750427199528e+06	5.217441996035909280e+06	4.468205599804645404e+06	4.202240037044540048e+06	3.838110164079209324e+06	3.429914704550089780e+06
4.835859985350000311e-07	6.514896296296296250e+14	4.830703225806450625e+14	3.657085294117646875e+14	3.300487179487179375e+14	2.539899999999999688e+14	2.102285714285714062e+14	1.727714545454545312e+14	1.359816393442622969e+14	9.526710144927535938e+13	8.075181818181817188e+13	5.901069767441860156e+13	4.307927835051546875e+13	2.943816513761467578e+13	1.898598360655737891e+13	1.333087591240875977e+13	8.166363636363634766e+12	4.867848837209301758e+12	2.841606217616580078e+12	2.213456221198156738e+12	1.531563786008230225e+12	1.600695970695970459e+12	1.439509803921568604e+12	1.400843023255813721e+12	1.417150259067357422e+12	1.479584295612009277e+12	1.481378600823045166e+12	1.509467889908256836e+12	1.589656862745097900e+12	1.446807580174927246e+12	1.279207792207792236e+12	1.426273148148147949e+12	1.341898864809081299e+12	1.278150873965041260e+12	1.257926229508196533e+12	1.312300949598246826e+12	1.244016927083333252e+12	1.198944315545243652e+12	1.021401240951395996e+12	1.176585253456220947e+12	1.089211498973305786e+12	1.100289165446559326e+12	1.085934747145187622e+12	1.023303285838906616e+12	8.634568541072817383e+11	8.000138600138599854e+11	7.395944833264716797e+11	7.161266055045870361e+11	7.098053965658217773e+11	7.049489944622558594e+11	6.330835173399143066e+11	6.024670062514471436e+11	5.170377631035905151e+11	4.331080459770115356e+11	3.679732830683493652e+11	3.494463516178511353e+11	2.715291973178829651e+11	2.138216523555349121e+11	1.596116655463053589e+11	1.178610931883122711e+11	9.907418056354226685e+10	8.805286085587728882e+10	4.594877650897225952e+10	2.843525545959463501e+10	1.785310734463277054e+10	1.025245992516284180e+10	6.247529644268774033e+09	3.030419785703801155e+09	1.301795467181214571e+09	5.482686253934941292e+08	2.069153634332623184e+08	1.290778171378296167e+08	6.066671481485302746e+07	7.733404445098346472e+07	6.015505908964250982e+07	4.017325629807095230e+07	2.942478452204254642e+07	2.999605467752791196e+07	2.900933883528280631e+07	3.465709295198240876e+07	3.314726504257389903e+07	2.665055918584005907e+07	1.660706828147838823e+07	1.535352360458860919e+07	1.383935976115442067e+07	7.368260582346662879e+06	8.872621272881479934e+06	9.944297257428865880e+06	6.017585084238015115e+06	6.397924682289844379e+06	5.871014334627034143e+06	6.679593667698896490e+06	5.045257715684767812e+06	4.726477635760713369e+06
4.831480102540000506e-07	6.477018518518517500e+14	4.805064516129031250e+14	3.634188235294117500e+14	3.283692307692307500e+14	2.520797674418604375e+14	2.088785714285714062e+14	1.714616363636363438e+14	1.350449180327868906e+14	9.462898550724637500e+13	8.021311688311687500e+13	5.868523255813953125e+13	4.281701030927835156e+13	2.915788990825687500e+13	1.883983606557376953e+13	1.316656934306569336e+13	8.057402597402596680e+12	4.796918604651162109e+12	2.777150259067357422e+12	2.158479262672811035e+12	1.512510288065843506e+12	1.552820512820512695e+12	1.394411764705882324e+12	1.378866279069767334e+12	1.407953367875647705e+12	1.436143187066974609e+12	1.474835390946501953e+12	1.489357798165137451e+12	1.577009803921568604e+12	1.426137026239067139e+12	1.270896103896103760e+12	1.411354166666666504e+12	1.328018575851393066e+12	1.266568537258509521e+12	1.250434426229508057e+12	1.301833455076698242e+12	1.236783854166666748e+12	1.188689095127610107e+12	1.005455015511892334e+12	1.170972350230414551e+12	1.078439425051334595e+12	1.093781112737921021e+12	1.074156606851549805e+12	1.017295725501599243e+12	8.524565949727908936e+11	7.920974820974820557e+11	7.291025113215313721e+11	7.101339449541282959e+11	7.043941128372854004e+11	6.998484406878460693e+11	6.293219898688140869e+11	5.971903218337578125e+11	5.131593066446552734e+11	4.299613793103448486e+11	3.642656941485001831e+11	3.475553283178730469e+11	2.698554781589740295e+11	2.121495706660477905e+11	1.583184239102331848e+11	1.168499400866439056e+11	9.819806128316766357e+10	8.731009993776768494e+10	4.525024469820554352e+10	2.805402890459158325e+10	1.762919193489867020e+10	1.004966046103386307e+10	6.072134387351778030e+09	3.054638191692352772e+09	1.276286097393465757e+09	5.696922000699545145e+08	1.709357302436743379e+08	1.379917112361371219e+08	3.208732705343416706e+07	2.694277648530101404e+07	3.073317051582553238e+07	3.191947818592182919e+07	2.057130953310938925e+07	6.092042052495997399e+06	2.544134528869722039e+07	2.336588580672218278e+07	2.053733893591939285e+07	7.028718906155619770e+06	1.327912925454165787e+07	1.215487285363264941e+07	1.179196384143307433e+07	3.395405346724010538e+06	8.316795810311178677e+06	1.999867898634218378e+06	5.036457081373121589e+06	2.652442578990322538e+06	1.597643281325498363e+06	5.012589355482880957e+06	2.352390100564676803e+06	2.841403870525409468e+06
